,0_v,1_v,2_v,3_v,4_v,5_v,0_a,1_a,3_a,2_a,5_a,4_a,v_mean,v_std,a_mean,a_std
1876,0.0785975903272628,0.056502416729927,-0.1224650740623474,-0.1125011146068573,-0.2565033733844757,0.0,0.4664397835731506,0.1770616769790649,0.3906252980232239,0.2444533109664917,0.0,0.3128883838653564,-0.07127391099929811,0.13912083602608963,-0.07127391099929811,0.13912083602608963
1877,-0.0262397192418575,-0.3861836493015289,0.014079388231039,-0.1048643290996551,-0.1493161916732788,-0.0954771041870117,0.494912326335907,0.3323869109153747,0.4236698448657989,0.1676235496997833,0.183634728193283,0.5048894286155701,-0.13050490021705624,0.1566515007402667,-0.13050490021705624,0.1566515007402667
1878,0.1378172039985656,-0.3371523022651672,-0.1370909065008163,-0.0899456888437271,-0.1530495733022689,-0.0458972193300724,0.26657834649086,0.3051104545593261,0.4647009670734405,0.190709501504898,0.469748318195343,0.2922067046165466,-0.11588425338268278,0.170167396410983,-0.11588425338268278,0.170167396410983
1879,0.0054333508014678,-0.4063293039798736,-0.0955194532871246,-0.0866092145442962,-0.2804877460002899,-0.0795144587755203,0.3537112474441528,0.3208807408809662,0.4704353213310241,0.3345705866813659,0.3699317276477813,0.3268364071846008,-0.1727024734020233,0.16680887314108306,-0.1727024734020233,0.16680887314108306
1880,0.2204028666019439,-0.2545852363109588,-0.1794155538082122,-0.1108764261007309,-0.271927922964096,-0.0766469091176986,0.4859527349472046,0.1605345010757446,0.4919021129608154,0.3641746044158935,0.3756638765335083,0.3216844797134399,-0.11928045451641081,0.20042470537985016,-0.11928045451641081,0.20042470537985016
1881,0.0073492862284183,-0.289244145154953,-0.266462117433548,-0.1023201644420623,-0.2758659124374389,-0.1471169888973236,0.3777371942996979,0.1793665438890457,0.4457167088985443,0.2865956425666809,0.2709403336048126,0.396681547164917,-0.18530861064791676,0.1319026718235286,-0.18530861064791676,0.1319026718235286
1882,0.2269909977912902,-0.3806549906730652,-0.3510867357254028,-0.0882873088121414,-0.2281793057918548,0.0293219145387411,0.3358453810214996,0.2867278158664703,0.4386612176895141,0.272983968257904,0.4776601791381836,0.2693038880825043,-0.1642434686422348,0.24731856508140218,-0.1642434686422348,0.24731856508140218
1883,0.0405737161636352,-0.359680026769638,-0.1411404758691787,-0.1001571267843246,-0.2978039979934692,-0.013859286904335,0.443360686302185,0.3948195874691009,0.4358039200305938,0.3549538552761078,0.6047857999801636,0.2883464097976684,-0.17164158225059506,0.15996178411425296,-0.17164158225059506,0.15996178411425296
1884,0.1518715471029281,-0.4164634048938751,-0.1221761703491211,-0.0865307003259658,-0.3823281526565552,-0.1763248294591903,0.4898244142532348,0.3806157410144806,0.4281189739704132,0.3208986818790436,0.3095690608024597,0.4678044319152832,-0.17112537622451782,0.23381438017644282,-0.17112537622451782,0.23381438017644282
1885,0.256567895412445,-0.3987856805324554,-0.1105275303125381,-0.0977396070957183,-0.4621307551860809,-0.1228749901056289,0.4082734584808349,0.4039297699928283,0.4193312227725982,0.3336604833602905,0.182624340057373,0.4574159979820251,-0.1625231355428695,0.28640987092877357,-0.1625231355428695,0.28640987092877357
1886,0.1433421820402145,-0.2731961905956268,-0.2498024404048919,-0.103951096534729,-0.297849029302597,-0.1297362297773361,0.4178918898105621,0.3504614531993866,0.3951825797557831,0.4571231007575989,0.183954045176506,0.3185327649116516,-0.15629131495952603,0.18369090751084727,-0.15629131495952603,0.18369090751084727
1887,0.1767967045307159,-0.4305914044380188,-0.3029122650623321,-0.0928577184677124,-0.2423582375049591,-0.1044949889183044,0.4616793990135193,0.308443009853363,0.4367457628250122,0.3239757120609283,0.2617726624011993,0.3312913477420807,-0.17838458418846131,0.23274269291382016,-0.17838458418846131,0.23274269291382016
1888,0.1722204089164734,-0.3152392506599426,-0.1681935638189315,-0.0901424437761306,-0.2687772512435913,0.0263477396219968,0.4551600515842438,0.2308317124843597,0.4350325763225555,0.401060938835144,0.3065845370292663,0.3744738101959228,-0.13402642011642452,0.192273369076417,-0.13402642011642452,0.192273369076417
1889,0.0959999710321426,-0.514012336730957,-0.0819132775068283,-0.119893342256546,-0.314621090888977,-0.131332978606224,0.3163464069366455,0.5179038047790527,0.4093829393386841,0.273138552904129,0.299379289150238,0.3756681680679321,-0.18688801527023316,0.23391219232496324,-0.18688801527023316,0.23391219232496324
1890,0.1955251693725586,-0.399663507938385,-0.2030314207077026,-0.1129647344350814,-0.3066500425338745,0.0423725098371505,0.2221874892711639,0.3172423541545868,0.4107990264892578,0.3011146485805511,0.3099650740623474,0.3069155812263489,-0.165356907248497,0.2287266464409245,-0.165356907248497,0.2287266464409245
1891,0.2020543962717056,-0.3318834602832794,-0.2257829904556274,-0.0950125306844711,-0.2809093594551086,0.0853718295693397,0.5366201996803284,0.2829946875572204,0.4142853915691376,0.3952947556972503,0.3297406733036041,0.3359539210796356,-0.1463067889213562,0.2138104510048375,-0.1463067889213562,0.2138104510048375
1892,0.2668691277503967,-0.3861738741397857,-0.2804111838340759,-0.0978725105524063,-0.2515189349651336,0.04107566177845,0.3231469392776489,0.2030968219041824,0.418055385351181,0.2963252961635589,0.2700820863246918,0.3629463613033294,-0.149821475148201,0.25474902125598414,-0.149821475148201,0.25474902125598414
1893,0.2367114722728729,-0.5026556849479675,-0.312268316745758,-0.106120079755783,-0.1293358206748962,-0.0158177465200424,0.4007923305034637,0.2855286002159118,0.4123715162277221,0.2983212471008301,0.3129020929336548,0.2780880928039551,-0.16273368597030638,0.2746745908565906,-0.16273368597030638,0.2746745908565906
1894,0.1246790289878845,-0.5196292996406555,-0.3213488459587097,-0.1021346896886825,-0.4672605097293854,-0.093539074063301,0.3134695887565613,0.3187507688999176,0.3881510496139526,0.3874731063842773,0.4557863473892212,0.4018904864788055,-0.25713886320590973,0.26785558331385645,-0.25713886320590973,0.26785558331385645
1895,0.1994983702898025,-0.072670117020607,-0.2232840359210968,-0.1248051077127456,-0.317093551158905,-0.1004580706357956,0.3829544186592102,0.0504003763198852,0.441262811422348,0.3656032085418701,0.4460644125938415,0.3851743042469024,-0.10767088830471039,0.1956373178290747,-0.10767088830471039,0.1956373178290747
1896,0.122352197766304,-0.2803051769733429,-0.2213976681232452,-0.1246410757303237,-0.2749444842338562,-0.1277143955230713,0.2931316196918487,0.2150397449731826,0.4241293668746948,0.2414580881595611,0.411078006029129,0.2880592346191406,-0.1557872414588928,0.16758544399028896,-0.1557872414588928,0.16758544399028896
1897,0.3020370900630951,-0.2835350334644317,-0.2916154563426971,-0.1398268193006515,-0.286756306886673,-0.0571571625769138,0.4582419097423553,0.1912742853164672,0.4250433444976806,0.3020870983600616,0.2855173349380493,0.3612898290157318,-0.13993930518627162,0.2552076441881966,-0.13993930518627162,0.2552076441881966
1898,0.2030423432588577,-0.1995198130607605,-0.1657357811927795,0.0,-0.1579218059778213,-0.102114126086235,0.429729163646698,0.1993419378995895,0.0,0.4039076864719391,0.2800241708755493,0.4029101133346557,-0.06402701139450072,0.1680362341804354,-0.06402701139450072,0.1680362341804354
1899,0.2325777411460876,-0.2222364842891693,-0.2598800659179687,-0.1301459968090057,-0.2200638055801391,0.0001284964382648,0.6384934782981873,0.2118343263864517,0.4011997878551483,0.3032971918582916,0.3431658744812011,0.3061540424823761,-0.11994972229003906,0.20275939491913192,-0.11994972229003906,0.20275939491913192
1900,0.1156323105096817,-0.2834336161613464,-0.232443630695343,-0.1608280837535858,-0.2753967642784118,-0.0560752786695957,0.3869021236896515,0.1977440267801284,0.4009464383125305,0.3047738671302795,0.3854707777500152,0.3762850761413574,-0.16729395687580104,0.16546011431610605,-0.16729395687580104,0.16546011431610605
1901,0.3131235241889953,-0.2729938328266144,-0.268493115901947,-0.126236617565155,-0.3136960566043854,-0.001952800899744,0.307657241821289,0.2021140903234481,0.4194125235080719,0.4089193046092987,0.2672792673110962,0.313654363155365,-0.1336592197418213,0.2596524079813765,-0.1336592197418213,0.2596524079813765
1902,0.0501637794077396,-0.2628567814826965,-0.3039465844631195,-0.1298240721225738,-0.3456027209758758,-0.0205545984208583,0.3637644052505493,0.1470576077699661,0.4178372621536255,0.3874550759792328,0.3124342858791351,0.4216908514499664,-0.19841327592730523,0.16081822709980528,-0.19841327592730523,0.16081822709980528
1903,0.2109583765268325,-0.3968781530857086,-0.222659945487976,-0.1383828818798065,-0.275021880865097,-0.0420228280127048,0.508333146572113,0.1704089939594268,0.4186940789222717,0.3168790340423584,0.3097725808620453,0.2714467346668243,-0.16439689695835114,0.22980878717562725,-0.16439689695835114,0.22980878717562725
1904,0.0191636718809604,-0.4314856827259063,-0.2839490175247192,-0.1415524035692215,-0.133825808763504,0.0022201612591743,0.19572414457798,0.2500506639480591,0.406879723072052,0.3115480542182922,0.3390516936779022,0.3227117359638214,-0.19432984814047813,0.17051405068687092,-0.19432984814047813,0.17051405068687092
1905,0.298481673002243,-0.3507965505123138,-0.2487942576408386,-0.1545588374137878,-0.2096409201622009,0.0144250765442848,0.3467602133750915,0.1446688026189804,0.4027978479862213,0.3035855293273926,0.3260034620761871,0.5465297102928162,-0.13306177854537962,0.2516737355612768,-0.13306177854537962,0.2516737355612768
1906,0.1903294622898101,-0.4804877936840057,-0.2898723781108856,-0.1550967693328857,-0.1710014045238495,0.0097880400717258,0.3586239516735077,0.3335371911525726,0.3884019553661346,0.3244404196739197,0.3161340653896332,0.4772835969924927,-0.18122577667236328,0.24505223792113856,-0.18122577667236328,0.24505223792113856
1907,0.0970401763916015,-0.527661144733429,-0.0862428396940231,-0.1591013818979263,-0.1583848148584365,0.0493669919669628,0.2888735234737396,0.3613741993904114,0.39125657081604,0.3505777716636657,0.3681531548500061,0.4972887337207794,-0.16687000095844268,0.22718490271924568,-0.16687000095844268,0.22718490271924568
1908,0.1383263915777206,-0.2226123511791229,-0.3260447084903717,-0.1454435735940933,-0.2344129085540771,0.0561089962720871,0.3029937148094177,0.2030925154685974,0.3969087898731231,0.329689085483551,0.3585211634635925,0.3436659872531891,-0.1580374300479889,0.1776370595868998,-0.1580374300479889,0.1776370595868998
1909,0.2036088407039642,-0.2771561443805694,-0.300204187631607,-0.1437792479991912,-0.203264832496643,0.0513048768043518,0.3513476550579071,0.2440770417451858,0.4104896783828735,0.3149368166923523,0.3839744925498962,0.3854233026504516,-0.14415911436080928,0.2040064065604958,-0.14415911436080928,0.2040064065604958
1910,0.0996140986680984,-0.4187920987606048,-0.2827220261096954,-0.1344562768936157,-0.1834380775690078,-0.1530555486679077,0.369986742734909,0.3668470382690429,0.4339841604232788,0.3088321983814239,0.4585376977920532,0.4641208946704864,-0.18395887613296508,0.19220120501906923,-0.18395887613296508,0.19220120501906923
1911,-0.0870477855205535,-0.2776417732238769,-0.286664068698883,-0.1232788562774658,-0.173950657248497,-0.0383771248161792,0.2698773741722107,0.3166360259056091,0.4314044713973999,0.3831501007080078,0.2614924907684326,0.4748950600624084,-0.18971662819385524,0.08990699636564092,-0.18971662819385524,0.08990699636564092
1912,0.088274598121643,-0.2795586585998535,-0.2993336319923401,-0.1342636048793792,-0.1420810967683792,-0.1569588631391525,0.5855681300163269,0.2788601815700531,0.4061515629291534,0.4198946058750152,0.1512413173913955,0.4439427852630615,-0.1533924788236618,0.15501093700864033,-0.1533924788236618,0.15501093700864033
1913,-0.0255547948181629,-0.3861264586448669,-0.2890331745147705,-0.1131292134523391,-0.0621642582118511,-0.1343769133090973,0.3164414763450622,0.2739924788475036,0.4463764429092407,0.3843968212604522,0.1593509167432785,0.3306810259819031,-0.1752015799283981,0.15529931701576358,-0.1752015799283981,0.15529931701576358
1914,0.1645660698413849,-0.286682665348053,-0.1921991407871246,-0.1188942342996597,-0.0556953065097332,-0.1519914269447326,0.4505928158760071,0.277625560760498,0.4252440631389618,0.3490306437015533,0.1519302278757095,0.4178304374217987,-0.09778105542063713,0.17003057357021062,-0.09778105542063713,0.17003057357021062
1915,0.249341145157814,-0.520876407623291,-0.2065221071243286,-0.1114044934511184,-0.1385058313608169,-0.102729856967926,0.2841587662696838,0.3569632768630981,0.4379318058490753,0.3560988903045654,0.2071762979030609,0.5573363900184631,-0.14559353888034815,0.2746552625937475,-0.14559353888034815,0.2746552625937475
1916,0.1670378893613815,-0.3717599213123321,-0.1527038961648941,-0.1243108958005905,-0.085291251540184,-0.1167048066854476,0.4125891923904419,0.4034876227378845,0.3962177634239197,0.3518237173557281,0.2801814973354339,0.5458230972290039,-0.11340561509132385,0.19225582189703905,-0.11340561509132385,0.19225582189703905
1917,0.1385586410760879,-0.4561355710029602,-0.2147389352321624,-0.1262239068746566,-0.1435723900794983,-0.0744341760873794,0.3008924126625061,0.4162532985210418,0.4251918494701385,0.373198002576828,0.2937535047531128,0.5968161225318909,-0.16042243242263793,0.21286127418670708,-0.16042243242263793,0.21286127418670708
1918,0.0752850025892257,-0.3825815916061401,-0.2847617268562317,-0.1271433234214782,-0.1605468690395355,-0.087100014090538,0.5792487859725952,0.2451810091733932,0.4116305708885193,0.3891741335391998,0.2374101430177688,0.5783104300498962,-0.17594970166683194,0.17340341778545681,-0.17594970166683194,0.17340341778545681
1919,0.1975707113742828,-0.3849566280841827,-0.2826302051544189,-0.147977814078331,-0.0321779139339923,0.0152316261082887,0.3991011679172516,0.3259907960891723,0.4005448818206787,0.4144922494888305,0.3547083437442779,0.4296185672283172,-0.1300343699753284,0.22665711388276255,-0.1300343699753284,0.22665711388276255
1920,0.0655346885323524,-0.4559642374515533,-0.2970205545425415,-0.1523356735706329,-0.0561139024794101,-0.1025355160236358,0.3934183716773987,0.2654271423816681,0.3955735266208648,0.2646580934524536,0.1027258038520813,0.5168004035949707,-0.1791799359023571,0.20386703473121337,-0.1791799359023571,0.20386703473121337
1921,-0.0988946706056594,-0.3728894591331482,-0.2219127118587494,-0.1428284794092178,-0.1751136183738708,-0.0055638588964939,0.266946405172348,0.2317567020654678,0.4090068638324737,0.2193004041910171,0.3346869945526123,0.4144406020641327,-0.2023277878761291,0.10542063534647463,-0.2023277878761291,0.10542063534647463
1922,0.190150037407875,-0.4011017680168152,-0.2562560141086578,-0.1469044983386993,-0.0133512914180755,-0.1199465095996856,0.5307811498641968,0.2800793647766113,0.3981006741523742,0.2745054364204407,0.1759610772132873,0.4142863750457763,-0.12549270689487454,0.22678398366890282,-0.12549270689487454,0.22678398366890282
1923,0.0848227590322494,-0.3558491766452789,-0.244901955127716,-0.143633559346199,-0.0895799696445465,-0.1011354327201843,0.3261965215206146,0.2568755745887756,0.3981569707393646,0.2788233757019043,0.1485394537448883,0.4763929545879364,-0.14982838034629822,0.16599168438535158,-0.14982838034629822,0.16599168438535158
1924,0.1081852167844772,-0.2969798743724823,-0.3132273852825165,-0.1375417709350586,-0.1536209285259246,-0.1035768836736679,0.4003817439079284,0.2701739370822906,0.4020428955554962,0.3058164119720459,0.1666651666164398,0.388297975063324,-0.15863694846630094,0.16933783034480362,-0.15863694846630094,0.16933783034480362
1925,0.1330889165401458,-0.2648791670799255,-0.2925232052803039,-0.1365690231323242,-0.1743698567152023,-0.1349122673273086,0.3739218711853027,0.2772100567817688,0.4114249944686889,0.2772511839866638,0.2913145720958709,0.340796411037445,-0.14705046713352204,0.16910071265041293,-0.14705046713352204,0.16910071265041293
1926,0.2549237310886383,-0.246282160282135,-0.3142236769199371,-0.1357710361480713,-0.2100250422954559,-0.1052966117858886,0.4542392790317535,0.2325087040662765,0.406379371881485,0.315368503332138,0.2951664924621582,0.2287777066230774,-0.13027563691139218,0.2247571550958151,-0.13027563691139218,0.2247571550958151
1927,0.2015532404184341,-0.3197368383407593,-0.2897427678108215,-0.1391578912734985,-0.184988796710968,-0.1645807474851608,0.4086476564407348,0.2482088804244995,0.4031388163566589,0.2925452888011932,0.2263979613780975,0.2784396409988403,-0.14641461074352263,0.20809000962946536,-0.14641461074352263,0.20809000962946536
